"LF","SD1","VLF","KURT","LF_PCT","SD2","VLF_PCT","SDSD","MEDIAN_RR","MEDIAN_REL_RR","condition"
574.9568529,8.560807522,1563.187313,0.268527647,26.85340896,80.21480208,73.00879705,12.10277113,949.403125,-9.83e-05,2
781.4296685,9.348127727,2402.25514,-0.448951447,24.52652185,117.2223083,75.39893294,13.21583859,932.646195,0.000584294,1
419.8054173,7.604549393,741.0801471,-0.234345296,34.83249317,67.8020624,61.4896047,10.75086908,743.94336,-0.000225664,2
333.6263476,6.432034003,845.8612795,7.27309575,27.25335684,101.9493365,69.0969387,9.093235102,636.680185,0.000338024,2
936.800093,12.22032867,4673.403356,2.111099048,16.59969042,250.9911061,82.81067591,17.27638902,844.58712,-0.000139859,3
387.6409277,7.274924391,975.5494992,1.660222431,27.75827241,73.04237696,69.85735204,10.28486445,772.550685,-0.000162449,1
1817.705118,15.87541922,2413.219703,-0.038670532,42.86051193,147.9661347,56.9024265,22.44374318,986.31313,-0.001309043,1
265.6886099,6.562137005,333.4490417,0.56665236,41.51820588,47.2812442,52.10688547,9.277167149,717.91782,3.53e-06,2
2418.056042,16.3914721,711.6893737,-0.498232233,73.78139957,100.6526188,21.71555875,23.17330869,710.26466,-0.001700123,1
848.9983551,12.49470806,8255.941953,-1.046260666,9.27749629,434.8152515,90.21745493,17.66429063,874.62554,6.92e-05,2
393.8813186,5.622383886,283.1784168,1.027308359,55.26891297,58.97644205,39.73522615,7.948598917,555.80819,0.00069273,3
806.2597384,9.073134572,1550.195387,0.087901871,33.98316908,120.2594086,65.33943026,12.82706928,797.349945,-0.000237902,1
1703.78396,14.85175765,2857.517374,-0.354429783,37.30969652,142.0016777,62.5743102,20.99655006,1019.55555,-0.002199482,2
681.0312464,8.806245232,1799.878833,0.723072677,27.36060137,123.0191778,72.31058416,12.44975667,868.70575,0.000138759,2
1150.761462,11.90814892,6611.802668,1.714106795,14.79983617,307.2445013,85.03377935,16.83504747,955.5348,0.00098493,3
1935.119745,14.48675812,985.4661493,-0.213364281,63.35118386,94.43184657,32.26180052,20.48053499,696.84019,-0.003360592,2
1384.204318,13.68449984,777.1885993,-0.194770735,62.44543129,87.53195605,35.06120928,19.34634895,813.233825,-0.001925603,2
634.9551328,9.536195474,2669.066151,0.042637095,19.1218943,140.9663769,80.37985391,13.48171782,893.43056,-2.07e-05,2
851.9000363,10.56841237,1971.657595,-0.691727873,29.89962779,161.7171136,69.20040582,14.94100595,891.029665,0.000202751,3
654.2651639,8.50720336,1447.437226,-0.074259181,30.59642544,87.33177983,67.68877147,12.02698869,773.21373,0.000417951,2
498.6117813,9.011487521,966.4514533,-0.06113277,33.38971241,82.97290446,64.71875976,12.73991627,840.37646,-0.000688783,3
999.136491,12.43259571,4760.843288,4.511568775,17.23771243,185.052186,82.13697354,17.57647979,840.84802,0.000119607,3
518.6702739,11.35539283,4897.438178,1.677462051,9.41234494,411.417506,88.87414562,16.0535931,796.857795,0.000344993,2
295.830352,7.0668773,472.1178165,0.207647015,36.50776832,56.29158544,58.26301376,9.990739585,732.601765,0.000150752,2
1414.823787,13.06761016,1102.739403,-0.17961265,54.90458271,96.44022669,42.7936308,18.47422625,806.72043,-0.000941885,2
3006.439507,18.38449038,1676.98879,-0.746505414,62.58771249,128.2117557,34.9113601,25.99092188,776.704505,-0.001713238,1
1249.61887,12.03921632,5728.141071,2.135746285,17.87085915,301.789756,81.91841908,17.02034292,918.01021,-0.000126768,3
447.7306204,6.283664217,1532.001805,5.773108942,22.25580589,102.0071007,76.1527875,8.883478539,596.465975,0.000146854,2
1264.078457,9.839673548,923.095727,1.119046362,57.19140584,91.7485554,41.76413421,13.91075745,787.35681,-0.001063127,2
808.2112907,8.550866802,1642.216159,-0.427184207,32.67436459,102.3847338,66.39151191,12.08871752,770.61102,-7.38e-05,1
469.8502679,7.459747739,533.6457158,-0.479390996,45.21231063,87.59916347,51.35115912,10.54615693,748.233655,-0.00066668,2
1625.320812,14.6573523,2829.319128,-0.434851254,35.05951146,212.1486076,61.03074894,20.72171111,744.803665,-0.001394218,3
805.988638,12.12936127,5319.149226,-0.379341528,13.11156188,333.635444,86.53019524,17.1477846,869.537525,-0.000136473,3
548.0684454,11.17266982,5791.065455,-0.341228528,8.593124937,517.9003334,90.7976903,15.79526994,872.81628,-0.000216162,1
1086.876594,11.87462406,1059.153633,1.898308926,49.90923417,96.0490129,48.63619935,16.78765197,867.934935,8.72e-05,2
965.6117694,12.42753545,2057.439005,-0.429465233,30.68465497,171.364786,65.38011239,17.5693259,853.47892,-0.000578586,2
478.4526629,6.613667907,1254.470306,0.117446512,27.31124935,84.11638285,71.60823625,9.350018538,734.027445,-0.000446811,2
2772.675508,16.39438632,1060.79142,-0.699748341,70.37287944,115.9286591,26.92379492,23.17742864,757.752085,-0.000837925,1
402.46774,6.816016341,657.009908,-0.104963863,37.8548825,91.07657284,61.79633893,9.63608697,950.16124,-0.000550681,3
1029.86636,11.75292574,2188.248138,-0.213698696,31.88250685,136.7883504,67.74358204,16.61560197,931.26704,0.000289735,2
931.9435449,11.07591837,4562.707414,0.38753018,16.94018152,210.2577028,82.93752582,15.65848838,908.80136,-0.000170063,2
2410.556483,15.12817493,1149.914402,-0.590688401,65.91290542,112.6279885,31.4426149,21.38733273,728.54658,-0.002143427,1
343.9706173,10.55818272,7802.234902,-0.401366172,4.221136969,376.8824445,95.7474288,14.92654387,1137.6185,0.000420085,3
755.3210882,8.00671671,1836.98944,2.064054196,28.66145629,126.1414705,69.70650411,11.31942981,663.4513,0.000476003,2
1076.417171,9.586100929,879.9757948,-0.316456427,54.53731066,87.59042081,44.58449249,13.55227124,805.8997,-0.00133705,1
1858.82122,11.85977083,1490.686828,0.331861299,55.1540155,151.7953238,44.23091556,16.76665335,807.252445,-0.000653674,1
1575.608487,13.97838368,1436.093254,-0.275710694,52.24870829,99.54982642,47.62224763,19.76182482,1018.11285,-0.001448592,1
1749.81468,13.79052553,985.4436056,1.0281911,61.44478854,97.21813308,34.60387815,19.4962419,692.590155,-0.002148028,2
797.2338225,9.927086545,1431.671461,0.527792418,35.13326542,116.5982623,63.09227231,14.03433685,818.2001,0.000454668,1
551.7771819,7.848934548,478.7565895,-1.342331967,53.05484437,143.0433645,46.0337201,11.09636658,879.68878,-0.001309215,3
1415.992814,13.22820013,2979.101623,-1.08977061,32.17245496,211.8028283,67.68749944,18.701259,971.7292,0.000239331,2
767.8345534,9.261109462,1698.929456,2.241400548,30.60840909,139.6571971,67.7249123,13.09281723,794.00009,0.000156798,2
778.9934448,10.48069715,3803.23241,2.295845239,16.52215661,196.6248415,80.66512233,14.81699929,665.847695,-0.000167569,2
1003.7991,11.94201002,5589.497924,-0.558409663,14.9837678,248.5905157,83.434762,16.88291831,657.9035,-0.000280337,2
289.6318148,6.411573882,621.6766632,-0.108149201,31.42386263,64.95621001,67.44936526,9.064309774,875.38194,-0.000758984,1
905.0314476,12.0331944,4980.432725,-0.516432597,15.07969088,215.6794992,82.98428317,17.01182948,716.68782,-0.000198492,2
286.8099419,6.831621869,481.8116813,-0.108937985,35.55312639,60.26963729,59.72565486,9.658149156,729.06332,-0.000212971,2
1140.814772,12.62049495,5260.428097,-0.368349371,17.80787719,253.6845368,82.11416946,17.8421208,1004.485,-0.000320742,3
1476.214937,13.17167855,2457.003875,1.08599835,37.20168657,131.5533659,61.91827883,18.62135207,895.68318,-0.000558907,1
1057.974477,9.260452403,624.5403659,-0.418234943,62.43039114,77.13720501,36.85372395,13.09188832,813.626995,-0.001877975,1
395.4054344,6.688896555,1060.592656,11.32576827,26.71835944,136.4256098,71.66642976,9.456372419,719.970575,0.000107432,2
2123.406002,14.68673832,1170.274503,-0.701805697,62.42739803,120.0348871,34.40566342,20.76325535,715.923975,0.000391388,1
855.5119213,8.586132408,586.8975579,-0.223861912,58.78123119,68.49180242,40.32505004,12.13857398,790.24285,-0.001257675,2
1549.607606,13.65486102,5848.261106,1.50301603,20.73906175,337.3962836,78.26978113,19.30444731,759.494755,0.000605895,2
1060.868455,13.57848111,6482.608767,1.600454375,13.99576892,240.5557312,85.52341613,19.19646585,916.983855,-0.000572125,3
452.9052741,7.919677567,2265.567242,0.822547434,16.50946931,103.4952276,82.58528879,11.19637894,775.29661,0.000346176,2
1111.832943,10.80015118,4188.304796,-0.175142743,20.69958593,187.6455757,77.97590057,15.26862479,669.371845,0.000456996,2
381.0825674,6.773851125,1074.343887,0.806322781,25.75545285,76.37205483,72.60949646,9.576476244,763.02359,-8.81e-05,1
839.1693222,11.56138583,3367.208752,19.97171809,19.67974032,265.5053082,78.96593942,16.344814,789.196725,0.000255291,2
636.3290547,9.03451814,673.4251687,-0.1944866,46.10508217,90.46104417,48.79287298,12.77247562,730.175085,-0.000845859,2
2611.208236,16.92990867,1326.146745,-0.795647372,64.45203142,114.8761362,32.73306606,23.93451895,748.18143,-0.002237655,1
241.4485635,5.284713772,266.9979449,0.221057535,46.036987,68.9813079,50.90848642,7.471220574,789.78899,-0.000964945,2
948.2166958,12.24319256,7136.898342,-0.36858337,11.62902796,444.6951553,87.52766189,17.30871266,816.8852,0.000708625,1
1326.501048,13.97266525,1335.330187,0.372971349,49.09063316,97.06514528,49.41737848,19.75374043,834.77808,-0.00032946,1
797.5552279,13.15610168,5814.326711,0.063532742,12.06156405,229.3329938,87.93105677,18.5993304,1138.521,-6.37e-05,3
1113.724591,12.59768768,3172.401761,-0.182273956,25.97471121,137.9029978,73.98796818,17.80987721,1062.41135,-0.001088972,1
552.2304413,10.44601863,590.9965059,-0.099150244,44.81688467,86.90109864,47.96298839,14.76797282,778.69131,-0.001174913,1
2126.450195,15.73921702,2381.361424,-0.362832638,47.11062424,134.2506917,52.75807705,22.25118844,1024.2831,-0.002900192,2
852.8615077,12.47032311,8308.022388,-1.049070223,9.266619921,435.6801257,90.26938731,17.6298166,874.62554,-6.14e-05,2
402.3719235,6.933898947,532.8341939,-0.667996959,41.84828187,91.18142247,55.41687736,9.802742533,752.91615,-0.000855508,2
1039.493523,11.38934489,3264.564156,-0.58342835,24.07477076,153.6192335,75.60762234,16.10159254,917.19307,0.00020377,2
432.616327,7.809994823,2203.795873,0.334867718,16.22358904,103.0022617,82.64477397,11.04131586,795.38218,0.000468533,2
1042.453167,11.97108772,3122.121063,-0.669239054,25.00883421,231.9831548,74.90083059,16.92402667,1005.03285,0.000492149,1
919.0796438,10.82722421,3403.729308,2.292815151,20.73030486,196.8091499,76.77283107,15.30689907,664.67729,-0.000191966,2
448.687628,6.357938344,290.5958572,1.731637326,58.18815775,59.58239638,37.68599026,8.988482974,677.581185,0.000161659,2
559.4538968,7.684058611,986.0651783,1.975242813,35.38648854,103.6199168,62.3704372,10.86327458,748.18967,-0.000243052,2
1429.79768,10.85356888,1482.081511,3.16001646,48.75313995,115.6585589,50.53591033,15.34414362,817.289215,-0.002170369,2
403.4431065,7.734277494,578.8754688,0.262807094,39.1843983,62.97578953,56.22326065,10.93427111,738.178885,-0.00012565,2
1489.590928,13.62901247,1444.309553,-0.317161699,50.70320506,101.913542,49.16190212,19.26790414,1026.02905,-0.001682676,1
578.3275746,8.560424561,1728.186381,0.244002209,25.05127334,91.88547429,74.85942451,12.10222973,962.586095,0.000287279,2
714.4055977,10.02139267,1956.023817,12.29941109,25.82257151,92.60882081,70.70152456,14.16766135,715.36375,-0.000195784,2
1216.42313,11.85284443,872.9110216,3.241538189,55.09964329,97.78070261,39.539766,16.7568612,709.81849,5.9e-05,2
524.5481523,9.544181462,689.1930964,0.796702489,41.21002272,75.32511294,54.14500658,13.49300794,787.10695,-0.001021625,2
375.0380186,6.923084209,2104.006735,6.168247531,14.94616243,101.7827647,83.84970288,9.787453287,717.226545,0.000228352,2
1644.141065,12.81421678,1787.049476,2.728956105,47.73751916,111.9346609,51.88685474,18.11599345,917.4802,-0.000377511,1
511.6192475,12.16296682,5442.427284,-0.982803668,8.583388121,402.1645386,91.30709198,17.19529418,1183.7021,-0.001107688,3
407.0573083,7.345670804,1230.419331,0.373895765,24.70235244,92.75770121,74.66823798,10.38488161,889.26215,6.88e-05,2
972.7196519,11.72029686,2924.297319,0.481540769,24.85232717,148.50928,74.71381252,16.56947316,930.76394,-0.000204529,3
462.9342627,7.461544269,1204.536763,1.664336078,27.57982136,86.4231585,71.76161161,10.54869676,849.286495,-9.68e-05,2
1223.394261,12.3366197,952.6682809,2.784092242,53.01003606,101.9793212,41.27939908,17.44079451,717.294095,0.000195037,2
512.7194561,6.74838596,422.0887957,0.83131591,53.22193035,58.73292314,43.81417599,9.540475075,687.776265,0.000273823,2
493.7125504,7.054620686,1019.887626,0.037979365,32.21546955,97.63912219,66.54916659,9.973411898,759.139435,-0.000794845,2
1195.553537,12.29668839,4863.170051,-0.603721156,19.71041154,251.9848475,80.17632013,17.38434194,947.33841,-0.000432136,3
856.6178031,8.355868858,1712.809123,2.707327525,32.75378559,112.171573,65.49126407,11.81304079,656.275765,0.000678989,2
2174.382352,14.90782468,2239.150014,0.396150061,49.00769931,174.7628325,50.46747667,21.07581438,944.204385,9.18e-05,3
1730.584825,15.03660445,2650.546911,-0.352731225,39.45992342,123.8862809,60.43643549,21.25787571,1020.86355,-0.001812604,2
400.201814,8.366801346,704.5840365,-0.144298729,34.94407,79.04628878,61.52154496,11.8284965,787.86212,-0.000292561,1
2219.386268,15.58963061,965.0779832,-0.536970748,67.24777296,104.2219145,29.24202337,22.03971189,713.696425,-0.00311191,2
355.509248,6.972813071,366.3076911,0.754132547,46.68324084,50.76714357,48.10122455,9.857757056,725.81401,0.000271609,2
265.9450978,6.455520022,532.728174,-0.170558742,32.12769973,62.82524244,64.35663208,9.126438268,772.199665,0.000223531,1
273.448684,6.210925514,423.8661847,-0.853397826,37.99921398,70.03418929,58.90166159,8.780644797,829.07969,-0.000914877,3
582.6739945,7.730543481,485.8394593,-1.294420235,54.07461196,138.5491031,45.08795738,10.92899218,903.36874,-0.000986816,3
485.3159994,7.459414527,571.4934974,-0.520578666,44.21886723,87.82958636,52.07080565,10.54568586,745.499385,-0.000657549,2
296.3138501,6.909436003,483.2534525,-0.148504565,36.26138539,61.23869023,59.13810534,9.768158248,729.51016,3.88e-05,2
1993.13423,15.05970414,1634.367062,-1.069541847,53.22379097,220.0137779,43.64342831,21.2905327,775.10999,-0.000671307,3
1057.578288,11.80236439,1102.452701,1.481934546,48.20129135,96.96271268,50.24653439,16.68549546,860.99824,-0.000331495,2
436.3295675,7.927256191,2163.599629,0.218134258,16.58919581,103.8664196,82.25978837,11.20709316,799.33668,0.000510351,2
930.7279041,9.177684605,628.1617754,0.254413347,58.67974886,72.33886246,39.60381445,12.97487603,790.619,-0.001593894,2
798.1200955,10.08833346,1055.546746,1.340246867,42.38101957,110.6590039,56.05064643,14.26229836,844.47011,-0.000388163,2
875.1134307,11.50233562,827.5867122,-0.325906414,48.55751352,83.8864826,45.92039335,16.26133225,761.989615,-0.00132951,1
931.1227584,11.53970722,1029.362254,1.905244118,46.55496805,91.32699378,51.46681942,16.31416604,863.833315,-0.000338347,2
489.8702625,7.204373727,1818.792765,3.44560542,21.04344664,239.2070516,78.13021413,10.18512403,694.120675,0.000529899,2
337.5975187,6.935143351,313.8765937,0.858561123,48.90331329,48.26238346,45.4671748,9.8045018,724.17765,0.000193369,2
763.7886475,8.366144018,1141.569063,-0.161220859,39.64748803,102.0635717,59.25768328,11.82756721,770.21595,0.000240685,1
727.8283426,10.85098639,776.3907943,1.718548668,45.38089696,131.0315081,48.40881918,15.34049265,849.36872,-0.000950352,2
783.4592425,9.883838229,2741.904799,-0.475339278,22.20865381,111.9773822,77.72454669,13.9731949,933.867435,0.000584893,1
835.7694939,11.36028059,7272.358738,0.161780126,10.19983302,295.2840257,88.75275459,16.06050312,725.575675,-0.000233405,1
970.4030357,8.417394019,596.5519225,-0.199485932,61.35317216,72.59647114,37.71665118,11.90002147,782.04524,-0.001056754,2
2491.994256,15.93736247,964.0059165,-0.646268826,69.3114849,102.2780702,26.81253432,22.53131494,717.535975,-0.002175241,2
558.50158,11.39888935,6482.438833,-0.749511185,7.879572136,538.3002024,91.45693804,16.11508595,1071.4663,7.26e-05,1
764.6995756,9.634633645,2329.024094,1.163917929,24.50855055,184.0610124,74.64500645,13.62088397,854.12329,0.000269522,2
674.1062345,11.98192414,4334.430086,-0.627404102,13.45858872,147.8597464,86.53726802,16.93934658,1157.0931,0.000280909,3
892.6261249,11.14894549,3651.54042,1.495246259,19.58042665,170.8005818,80.09929058,15.76172987,945.503565,-0.000186804,3
1720.373802,15.26383107,2403.084269,0.525242886,41.60038466,151.282136,58.10901667,21.57911547,1000.38795,-9.68e-05,1
660.1361131,8.509781442,1578.377173,-0.067544428,29.003141,87.28809698,69.34614662,12.03063343,773.61594,0.000693102,2
649.5751005,9.033869616,648.2913675,-0.452371091,47.41305279,88.81131693,47.319352,12.77155877,730.175085,-0.000845859,2
710.811208,9.069465678,2061.328171,-0.430543481,25.57186507,103.5013823,74.15753334,12.82188241,868.49102,-0.000173403,2
356.9450321,6.880752941,660.9144721,-0.400205474,34.21092597,70.12644652,63.34447617,9.727607805,834.09756,-0.000844963,3
479.1527472,8.589473337,1137.927791,1.711492561,28.8477396,147.987451,68.50977017,12.14329719,837.01443,-0.000377473,1
608.6286647,8.027276534,4780.716763,-0.875967027,11.26232089,342.9163457,88.46439447,11.34849609,594.61785,0.000619389,2
2518.061049,16.20107795,904.4739594,-0.419861637,70.73244911,102.9625147,25.40671456,22.90414053,721.45353,-0.000704688,1
336.9154501,5.793391127,521.7462864,-0.536259677,38.69992431,84.80808513,59.93059026,8.190358996,782.50037,-1.39e-05,2
793.845888,12.06139599,5592.701682,-0.584206867,12.39358673,336.5269556,87.31371468,17.05169925,881.781015,0.000154238,3
885.2326318,11.73664385,1664.743939,3.176885404,33.57135509,152.5643036,63.13335941,16.59258358,767.89494,-0.000788135,1
1231.151305,12.52873834,2507.117427,1.235816696,32.59745028,124.5421294,66.3814718,17.71240065,883.06659,-0.000520766,1
261.3366109,6.546741632,507.4381028,-0.055025843,32.72218837,61.49353607,63.53677398,9.255402068,771.127335,0.000119664,1
766.9016142,12.18409139,8151.697149,0.190113114,8.526752807,364.557508,90.63418991,17.22515886,751.22455,7.6e-05,1
2363.044737,16.57980519,2252.226781,-0.224002197,51.16172657,131.0862535,48.76243302,23.43956304,1023.69705,-0.00179646,2
