"TP","LF_PCT","LF","MEAN_RR","VLF_PCT","RMSSD","SDRR","KURT_REL_RR","pNN50","RMSSD_REL_RR","condition"
3011.923845,30.03677445,904.6847719,680.5027284,63.26176761,16.49574146,130.2416478,-0.189771373,1.533333333,0.020953964,2
4266.082535,33.62893955,1434.638317,717.5672223,62.97085348,18.75599496,130.5028431,-0.999633071,2.466666667,0.017800741,2
1146.813313,54.93744951,630.0299849,751.6038078,36.05600949,14.63836471,43.09726326,-0.187699375,0.066666667,0.013547839,1
1729.67755,23.52072761,406.832745,746.3515589,75.36488148,9.218686607,85.57688213,-0.821316577,0,0.006531964,2
4867.619092,30.01395441,1460.964975,646.7538758,66.4051683,18.49731575,170.9415146,0.15842763,2.133333333,0.02268802,1
3203.78635,39.80906483,1275.397385,923.487643,59.31301695,18.01694697,97.48777919,-0.053052907,1,0.010530669,2
2547.497033,17.25144489,439.4800468,843.9445815,82.23668052,10.86554422,121.4479078,-0.766462346,0,0.006307382,2
4506.512394,26.77504533,1206.620736,918.28055,72.89402003,17.33253471,106.135452,-0.238581628,1.4,0.009158444,2
2315.954052,30.33159359,702.4657706,662.0244864,64.80984335,14.05813799,148.9593961,-0.360046977,0.733333333,0.018615458,2
1941.0658,39.3186026,763.1999478,758.8649157,59.54993558,11.92522622,71.05476309,-0.092337583,0.2,0.007723561,1
4626.943168,2.621779998,121.3082705,1317.74415,97.30057368,12.85708435,536.038687,-1.610630292,1,0.004664702,2
2669.667831,20.80743967,555.4895233,922.4425943,79.08221544,11.90388603,95.64300569,-0.661677325,0,0.004594525,1
2951.285068,17.7387112,523.5199349,900.8689965,81.93476125,12.42173282,91.7982008,0.92888762,0,0.006574929,2
3763.015517,17.21706894,647.8809756,736.4559654,80.71449855,14.13123355,118.8886746,6.394477328,0.6,0.01327077,2
4770.812588,63.83912456,3045.644991,773.8640251,33.35869336,26.29379047,93.91194246,-0.719354346,4.133333333,0.018518617,1
2612.730956,36.68495576,958.4791951,868.4570904,62.06182627,15.37472229,73.71157652,1.711030289,0.4,0.009642859,2
9956.236294,6.947040678,691.6637853,1055.937344,92.95794716,18.15792556,308.3063576,-1.125864525,2.6,0.007890932,2
3422.800711,57.90430794,1981.949064,712.1646515,38.61831842,20.4093628,78.75320887,0.919132378,1.2,0.016050325,2
780.1080426,36.69187724,286.2362854,728.8757653,57.60132016,9.963326375,37.7796266,0.382248219,0,0.009173899,2
3438.914711,64.5395395,2219.459718,732.9018564,32.96711488,20.66076892,79.06978723,-0.637302103,0.733333333,0.014436261,1
4059.3536,20.3592858,826.4554012,771.2198992,78.66557274,13.42529595,111.7299549,0.660200632,0.266666667,0.009428311,2
3642.387923,18.58104697,676.7938109,886.6892062,81.05883744,13.41304543,93.34458182,-0.055145092,0.133333333,0.006793277,3
4170.363568,34.72991833,1448.363861,1004.812529,65.15572499,19.19599243,126.3852176,-0.599999701,1.6,0.008147898,1
5940.79655,12.54990689,745.5644357,916.2697523,87.21759182,14.95171362,157.7819853,0.082956785,0.866666667,0.007197882,2
3315.628169,72.56522992,2405.993204,720.3927953,23.1143143,22.84878503,73.60853359,-0.379338602,1.466666667,0.017488434,1
6400.90362,24.86545201,1591.613618,678.0244521,73.97989312,16.60225328,170.1218352,0.059525476,1.666666667,0.022322793,2
1962.4962,18.18436438,356.8674599,655.3802846,79.36771023,9.269219475,103.159312,4.16589382,0,0.009446565,2
7610.037195,14.8573596,1130.650592,961.1200325,84.9778827,16.85217588,217.8076163,1.680580477,1.266666667,0.009895868,3
1456.420344,63.7318693,928.2039103,798.8224998,34.34257131,13.52034556,46.30122541,0.233204958,0.466666667,0.008743275,2
9517.482504,5.618852105,534.773266,1124.71142,94.21162958,18.27429087,378.2247028,-0.562725872,2.533333333,0.015298603,3
6443.300716,13.02808854,839.4389223,987.4800794,86.87076777,16.95389554,172.1518038,0.970077961,2.066666667,0.006807299,3
662.3033529,43.29236912,286.7268122,716.5748401,50.29002906,9.259211802,33.87565954,0.81735947,0,0.008496168,2
1088.478869,49.34121962,537.0687495,735.6058801,43.5018869,12.26954406,74.16813338,-0.455927675,0.066666667,0.01181856,2
1513.059531,30.41797814,460.2421175,754.4598611,68.20052577,9.947454158,69.11120858,0.062581632,0,0.007037193,2
3887.515471,72.0129921,2799.516209,756.0907519,24.63828504,24.64931145,76.91768672,-0.901697267,3.4,0.017747087,1
4344.66605,45.68577957,1984.894555,956.33418,53.97518404,21.09959221,130.8509756,-0.637526314,1.466666667,0.009583004,2
2032.256276,23.83067401,484.3003681,734.8884788,74.91960848,10.2233471,61.55205066,-0.147844001,0,0.007168449,2
2744.725504,48.52479105,1331.872316,898.6949024,50.95654843,16.62489785,85.05266402,0.309223037,0.2,0.008822292,1
2776.125141,65.04893903,1805.83995,695.0483634,30.51630137,19.24351543,68.28724266,-0.278801535,0.8,0.015634769,2
2849.017207,34.1321175,972.4299009,818.5460907,61.67866165,18.58657746,123.8628214,-0.524621974,2.2,0.015851615,2
2759.292515,30.31923325,836.5963336,822.4918743,68.93162535,14.20552011,82.83305773,-0.289431584,0.4,0.008069937,2
1542.994235,60.70989662,936.7502048,783.2985233,38.311083,11.96083153,52.29959106,-0.128773095,0,0.006345483,2
5236.173994,27.61219457,1445.822551,611.2837307,67.73950274,18.60569712,176.3709951,1.018503195,2.133333333,0.024513343,1
6123.088975,8.347856477,511.1466796,1210.416111,91.56763311,16.85352778,289.8047114,-0.872337676,1.733333333,0.006447377,3
2436.814054,67.88539433,1654.24083,824.3677414,30.88689643,20.77622867,58.80436735,-0.181414972,0.466666667,0.01365074,2
2417.576132,20.46334532,494.7169522,765.5354985,78.73511764,10.24324387,176.5507393,2.158267753,0.2,0.006511226,2
4631.519111,35.96509353,1665.73018,905.8345214,63.60938623,18.04224668,114.5042948,0.584044053,2.533333333,0.009105928,3
1371.378118,29.54486717,405.1718434,766.2831582,68.44637895,10.19051267,51.67690446,1.802053532,0.066666667,0.007559891,1
11253.10197,7.614608337,856.8796407,913.5815825,91.60853876,19.07841415,325.8743556,0.546484645,2.4,0.012724339,1
9693.656244,13.60540741,1318.861425,814.586805,85.11043915,20.82542631,226.6531103,1.16286382,3.533333333,0.016514725,1
1174.347575,45.07221548,529.3044694,863.7922492,53.28803535,13.28300248,56.66419971,-0.046852786,0,0.00893582,2
3420.735325,31.33231069,1071.79542,818.0724339,68.00664128,14.64341894,87.19504656,-0.354183247,0.8,0.008236396,1
2958.010297,32.02458698,947.2905804,747.8148589,66.9229506,13.16967685,87.6016992,0.283642008,0.4,0.008610941,2
1222.32298,41.059039,501.8740689,796.4126087,52.87569655,14.33967532,63.26578008,-0.338001669,0.066666667,0.012434518,1
3531.2008,70.21663736,2479.49046,728.425627,25.85406769,23.11152316,70.6375138,-0.399235261,2.333333333,0.017651856,2
4867.303771,15.62905778,760.7137185,946.0202032,84.22414534,14.72035682,168.0014126,-0.703523378,0.6,0.005763737,3
1841.998497,24.5795263,452.754505,707.2874452,73.94253532,9.211141696,81.24754723,1.828871834,0,0.007149589,2
3614.796223,44.73009044,1616.90162,1059.096654,55.23089225,20.86290742,84.84213177,-0.268117746,1.8,0.008392879,1
777.3439551,44.00584149,342.0767487,728.3381857,50.67462865,10.1746413,36.92101818,0.641145645,0,0.009019742,2
4975.393308,21.42005927,1065.732195,698.5890329,76.03720464,17.00369946,168.1223379,-0.183221215,2.6,0.016289394,2
2463.242183,43.5916886,1073.768862,887.4411597,55.42936747,16.66495223,77.85723183,1.068500918,0.466666667,0.009960866,2
3006.73728,32.84271854,987.4942621,1019.753298,66.93763846,17.06102845,166.7531354,0.954937747,0.8,0.008558022,1
2109.601798,41.18016743,868.7375526,834.69971,58.07931448,13.8694248,81.11667812,-0.063593844,0,0.007838845,1
815.770068,34.11194105,278.2750047,730.9788562,61.04321555,9.632823535,43.01371298,-0.051743522,0,0.008885688,2
1229.961477,59.32349413,729.6561246,782.1213195,39.49668933,10.92231768,48.7234892,-0.453463903,0,0.006294185,2
2921.852345,39.67322636,1159.193095,788.7044095,59.22237122,14.04605959,74.61146579,0.81496618,0.266666667,0.008831376,2
4632.524395,25.34286715,1174.014503,876.2362397,73.74948409,17.39618993,110.7770865,0.854805458,1.733333333,0.01047224,3
1811.619655,27.67463799,501.3591813,840.385768,70.17785628,14.19874168,61.28641614,2.735839303,0.4,0.010618295,3
3590.203481,8.015834129,287.7847559,760.6819385,91.36405813,9.932315388,368.2397821,2.89779393,0.4,0.007099369,2
751.9868176,35.87114373,269.7462721,759.1879733,59.6629314,9.496240788,40.33461565,0.399270757,0,0.00807259,1
3544.938024,70.32391308,2492.939135,722.1136521,25.8750026,22.33442257,73.22946183,-0.629349521,1.6,0.016600126,2
2566.507413,28.86059008,740.7091838,982.6553038,71.02913048,13.97119867,81.39796925,0.046667508,0.133333333,0.006193099,2
2455.680925,57.67256852,1416.254264,812.4935886,40.3512645,18.77464454,61.78735373,-0.471503719,0.133333333,0.012729182,2
1698.070324,15.44550138,262.2754753,636.0433275,82.33417914,8.328544226,101.9500575,6.228848388,0,0.008977461,2
1935.628394,14.92284585,288.8508415,798.481946,84.33171226,8.575982148,106.3451778,2.229589223,0,0.005352988,2
4615.05409,33.88301076,1563.719274,888.7571495,65.70699368,18.15301381,118.5263354,0.341910052,2.533333333,0.009248068,3
5064.312555,16.80230794,850.9213907,929.9121096,83.00874368,14.67745968,151.630498,0.369429792,0.733333333,0.007068283,2
6618.746889,32.16097273,2128.653382,754.4506238,65.76363801,21.82555916,160.3618848,0.917474645,3.533333333,0.016478044,3
1722.73583,28.31019799,487.7099243,861.1918967,70.98288638,10.99863541,68.4340377,1.090333802,0,0.005921907,2
2442.278075,30.13493449,735.9788981,857.98575,69.52992348,12.7020634,64.34080718,-0.660624867,0.133333333,0.005724616,2
6742.743796,12.51189232,843.6448434,968.5594676,86.24273766,18.19768752,260.72378,-0.447157161,2.8,0.01413391,2
2128.781193,25.46943326,542.1885053,762.767783,73.48370121,10.81046782,81.96432998,-0.069124321,0,0.007466577,2
2065.620814,25.12633627,519.0148318,848.2251552,74.36702223,10.66679321,68.12148742,1.080874857,0,0.005748913,2
3391.641029,33.56867808,1138.529059,808.5346712,62.82033653,18.59333589,128.9874065,-0.826095377,2.266666667,0.015906426,2
1784.099682,55.90188897,997.3454235,634.5703429,40.32024469,12.54326415,61.722614,0.669364244,0.533333333,0.010845588,1
1432.889628,49.7847361,713.3603198,610.1313581,45.96496663,10.72153404,47.65936205,7.127797361,0.6,0.01036552,2
2375.24966,58.46831633,1388.768485,769.3942552,40.50787899,14.92492947,67.10897382,2.316451282,1.333333333,0.00890054,2
3155.717713,33.04711118,1042.873541,594.9686768,56.06437689,18.65127056,127.5269677,-0.787154266,2.333333333,0.024566818,2
4913.732712,25.41716786,1248.931692,759.0491111,73.26092678,15.865204,267.0957907,0.250778769,1.466666667,0.021987503,2
1390.853376,29.76164429,413.9408345,766.15118,68.23149536,10.17864351,51.72117872,1.788868911,0.066666667,0.007569024,1
2624.44782,25.21444039,661.739831,779.8382812,73.42912364,12.30506679,69.51115416,0.197229953,0.133333333,0.008169942,2
510.1288559,40.45479893,206.3716029,775.9609724,55.02988791,7.519944289,47.68064593,2.839362412,0,0.006239477,2
2803.3319,15.63332041,438.253858,802.3333631,83.26766283,11.47760497,75.31116734,0.09447854,0,0.007568972,2
3105.647554,23.14143459,718.6913973,855.9256117,76.00031418,13.71733804,81.91764857,-0.022734485,0.333333333,0.008005718,1
3600.926081,24.2232121,872.2599624,751.7826563,74.02796377,14.26985465,149.9278777,1.270104626,1.066666667,0.011903126,1
3893.511834,19.26577261,750.1151364,895.9900298,80.53315164,13.86142648,94.20773484,0.104789272,0.133333333,0.006544146,3
1416.706092,23.51870255,333.1908918,726.4492483,74.42062328,9.033734221,61.51783347,-0.051696582,0,0.007318766,2
814.8353281,31.92575255,260.1423105,753.8998425,64.16961759,9.02638111,41.0577425,0.162884876,0,0.007759395,1
3731.502674,60.00884225,2239.231553,900.9216482,39.17364705,22.79848329,91.08446747,-0.342426365,1.6,0.013059668,1
3392.627808,23.46044983,795.9257449,730.6294944,75.69690599,12.15446486,91.01797628,-0.178387574,0.2,0.008214907,2
1292.030445,57.09168117,737.6419023,765.712523,41.42837171,10.92226414,50.98731981,-0.511459295,0,0.006528512,3
7120.042394,15.29222003,1088.812549,975.0045616,84.58533934,17.80357614,179.6388032,0.567371719,2.666666667,0.007614049,3
3494.328893,25.97140114,907.526174,766.919757,72.29290578,15.51836126,113.2645369,-0.737380907,1.333333333,0.013176661,2
2878.733761,24.26879902,698.6341107,878.8478698,75.53566206,13.30842053,76.62107592,-0.185479163,0.266666667,0.005743086,2
3429.792532,55.0647623,1888.607106,867.1344157,43.72001078,21.12286606,91.61996056,0.009386388,0.933333333,0.012766214,1
933.4896225,34.43651555,321.461299,782.1432135,64.30106389,8.27245473,57.41345586,-0.641683414,0,0.005323357,2
1891.646831,23.23358781,439.4974276,851.9177556,76.15122524,10.53718653,70.58038195,1.499379404,0,0.00569823,2
6228.630476,20.92029009,1303.047564,1097.470091,79.05828825,20.3458699,168.0172952,0.442692785,2.866666667,0.007264518,1
4699.880482,17.92918583,842.6503052,1007.135038,81.94663372,16.21003905,153.3920153,-0.883089286,1.066666667,0.006055521,3
2656.587915,48.78084939,1295.90615,743.802088,48.47753717,16.18543045,92.20137303,4.774227644,1.266666667,0.013516126,2
1304.792511,31.70708007,413.7116063,725.0940082,65.71532448,9.494394327,51.18711896,0.302063353,0,0.007399394,2
3115.434091,24.70515139,769.6727086,927.6956713,75.21307468,13.21885033,81.95392875,-0.389940993,0,0.004819919,1
4501.278424,41.73918958,1878.797135,1001.743215,58.1350432,21.7673922,90.39684301,-0.327490925,2.6,0.009564983,2
3611.199555,32.74008306,1182.309734,1075.425978,67.23716768,17.77323753,88.84743869,-0.01575684,0.933333333,0.006635779,1
6554.412131,27.60442272,1809.307631,995.8864979,72.08302992,22.3449429,261.1092377,5.81387518,3.933333333,0.01127545,3
3320.164764,24.01183174,797.2323766,930.0201504,75.90920144,13.84402254,78.0603454,-0.508254352,0,0.004852821,1
12963.16603,5.974894658,774.5355146,934.9929167,93.58224403,18.57281674,333.0609011,0.047178832,1.733333333,0.011665753,1
4624.259702,21.24701971,982.5173703,888.0826886,78.1625364,16.47382116,121.5729261,0.056279464,1.6,0.00966412,2
3947.135145,35.26132133,1391.812006,726.3003772,61.49322173,18.9441187,153.6188703,0.056906339,1.733333333,0.018276827,1
1553.967298,41.4378367,643.9304314,828.8816712,56.68797104,13.04190045,73.28282272,1.787902135,0.133333333,0.00869512,2
3434.727024,35.73444474,1227.38063,796.4520999,60.82864001,18.38407376,130.0778599,-0.992950957,2.266666667,0.015585349,2
1389.27731,39.16831588,544.1565251,763.6347008,57.30698984,12.713259,57.82507945,0.089955911,0.466666667,0.010370447,2
4263.359275,39.04017012,1664.422714,971.3421105,60.6514876,21.35891566,107.798948,0.192629271,1.333333333,0.011356848,1
4294.325417,43.63435134,1873.80104,1031.348697,56.28558094,21.94629215,95.53779919,-0.348216056,2,0.009333544,1
3429.37701,23.06823119,791.0966172,790.6016229,76.55726911,13.11147095,113.5821244,-0.927026315,0.133333333,0.007491271,1
3146.971874,43.72905449,1376.141046,665.9067185,51.07866256,16.42550971,98.6154279,0.936673107,2.333333333,0.017349982,2
2587.825969,24.2940089,628.6866712,879.0940568,75.14776938,13.2981008,84.04849766,-0.189643633,0.333333333,0.007681494,2
649.1457042,44.71244464,290.2489136,716.1570634,48.6698755,9.415932953,34.44413653,0.711106796,0,0.00857499,2
835.6482973,33.35709284,278.7479783,881.8128094,65.57637342,8.762218738,46.74543759,-0.372818793,0,0.005580701,1
3148.801337,50.88433331,1602.246568,916.1607806,48.16466734,21.10977393,87.37681006,0.076620199,1.533333333,0.012452991,1
1910.31739,28.52349694,544.8893222,954.2208361,71.32859289,11.95609936,55.67358523,0.507931144,0.2,0.005586635,2
1901.158135,65.51856304,1245.611491,807.0339213,31.93780065,18.44672107,55.28464592,-0.285970093,0.2,0.012745951,2
2553.046929,26.61417565,679.4723942,739.3517707,69.00973055,15.74643745,141.7984535,-0.682364746,1.266666667,0.018612556,2
3068.694384,38.98174738,1196.230693,814.4599238,60.05848084,16.07581414,104.1271133,-0.361560365,1.866666667,0.009961587,2
3210.966884,44.13682887,1417.218959,795.7297724,53.45979225,17.88430038,93.61140311,-0.007381962,2.333333333,0.012743745,2
612.0054327,42.99951485,263.1593669,714.2246036,49.83908727,9.221711973,33.42580782,0.821377578,0,0.008765356,2
2392.590867,29.19511001,698.5195357,873.9907472,70.36141117,12.20810696,111.4049189,0.141061187,0.666666667,0.006491903,2
1977.600722,21.88200526,432.7386941,735.7038779,76.87699572,10.25412471,60.96390447,-0.064833439,0,0.00720277,2
1085.086016,38.23246924,414.8551771,954.1240057,61.44377177,10.09807159,62.18741014,0.130542801,0,0.005108577,3
4150.959416,20.66059028,857.6127176,956.2213871,79.07935888,16.03551117,133.6281323,0.618468927,1.133333333,0.008020208,3
2785.406887,21.73371483,605.3723896,870.3783677,77.96170356,12.53340009,89.38376739,0.518279796,0,0.005942285,2
1655.330294,24.1270585,399.3825084,738.393407,74.16222167,9.522286223,61.50242526,-0.138370583,0,0.006958041,2
2796.404021,24.83526903,694.4944619,890.7235804,74.92978019,12.61437904,90.07365734,0.415505745,1,0.006276522,2
3598.795764,31.65286631,1139.122012,930.0354772,68.00207335,17.84043658,113.4805187,-0.227613961,0.933333333,0.009543046,1
1205.497303,35.28465255,425.3555349,743.057276,61.05628236,10.7479601,48.18452465,-0.225747225,0,0.009061221,2
701.6466124,41.88658976,293.8958381,730.7038557,52.27953254,10.10004075,36.71991843,0.490887936,0,0.009119774,2
3378.414488,28.78320239,972.4158796,740.3763393,70.03463985,13.78015491,92.28391682,0.034723172,0.6,0.009010726,2
1385.886613,32.45290761,449.7605021,751.5705907,65.98674891,9.727885247,55.41520292,0.311283641,0,0.00661663,1
1958.816823,66.17549035,1296.256638,808.7160605,31.37281732,18.67076012,55.14483049,-0.217696458,0.266666667,0.012914797,2
2039.953829,65.40172447,1334.164982,818.7842713,32.31164775,19.56794267,57.36501041,-0.253666445,0,0.013775134,2
1763.715972,19.23702417,339.2864678,651.3202008,78.25915731,9.139470761,103.6151141,4.364677146,0,0.009395471,2
5449.717239,10.41765986,567.7330054,818.9496772,87.97645308,16.54085049,293.278551,1.787785054,1.733333333,0.018227984,2
2128.609519,32.80192868,698.2249763,777.8654411,66.3855909,13.76591426,87.25745,2.346104172,0.533333333,0.009618592,2
